Time,Position X,Position Y,Position Z
2.56,2.6826393790884,0.39115792900104623,-26.94491958314326
2.57,2.5864077655848194,0.4906215157603924,-27.085833955381528
2.58,2.4918276455532866,0.5937005285304209,-27.22753536828349
2.59,2.3989098592627482,0.7003619131948233,-27.37001123622049
2.6,2.3076650799823484,0.8105711659779943,-27.513248893404366
2.61,2.2181038128898645,0.92429234726595,-27.65723559516505
2.62,2.130236393996987,1.0414880960031898,-27.801958519235342
2.63,2.04407298909154,1.1621196446596564,-27.94740476704285
2.64,1.9596235926967185,1.2861468347617242,-28.093561365008973
2.65,1.8768980270474318,1.4135281329809253,-28.240415265854846
2.66,1.7959059410838247,1.5442206477739016,-28.387953349914177
2.67,1.7166568094620496,1.6781801465668578,-28.536162426452844
2.68,1.6391599315823606,1.8153610734775703,-28.6850292349952
2.69,1.5634244306345988,1.9557165675678045,-28.834540446656952
2.7,1.4894592526611339,2.0991984816187736,-28.9846826654845
2.71,1.4172731656373323,2.245757401422077,-29.13544242980061
2.72,1.3468747585696146,2.3953426655783465,-29.286806213556368
2.73,1.2782724406111745,2.5479023857956284,-29.43876042768921
2.74,1.2114744401954232,2.7033834676793416,-29.591291421486936
2.75,1.1464888041872325,2.8617316320054433,-29.744385483957597
2.7600000000000002,1.0833233970520455,3.022891436468258,-29.898028845205108
2.77,1.0219859000429292,3.1868062978942255,-30.052207677810447
2.7800000000000002,0.9624838104056446,3.353418514912653,-30.206908098218314
2.79,0.9048244406018102,3.5226692910743567,-30.3621161681291
2.8000000000000003,0.8490149175502398,3.694498758408923,-30.51781789589605
2.81,0.7950621818865369,3.868846001411129,-30.673999237927465
2.82,0.7429729872410274,4.045649081446895,-30.830646100093787
2.83,0.6927538995351203,4.224845061568983,-30.987744339139454
2.84,0.6444112962961813,4.406370031732486,-31.145279764099364
2.85,0.5979513659910116,4.590159134399986,-31.30323813771981
2.86,0.5533801073780228,4.776146590526125,-31.461605177883744
2.87,0.5107033288782018,4.9642657259111544,-31.620366559040225
2.88,0.4699266479649591,5.154448997912918,-31.779507913637897
2.89,0.4310554905729563,5.346628022506529,-31.93901483356238
2.9,0.3940950905260103,5.540733601680918,-32.0988728715774
2.91,0.3590504889841675,5.7366957511612595,-32.259067542769564
2.92,0.32592653391004717,5.934443728446159,-32.41958432599656
2.93,0.29472787955454854,6.13390606114837,-32.58040866533871
2.94,0.26545898596201717,6.335010575627675,-32.74152597155374
2.95,0.2381241184949655,6.537684425904461,-32.90292162353457
2.96,0.21272734737843974,6.74185412284239,-33.06458096976996
2.97,0.1892725472641248,6.947445563588478,-33.22648932980811
2.98,0.16776339681427802,7.154384061258779,-33.38863199572266
2.99,0.14820337830557637,7.362594374857773,-33.55099423358138
3.0,0.1305957772529643,7.5720007394194795,-33.713561284917084
3.0100000000000002,0.11494368205358255,7.782526896358204,-33.87631836820092
3.02,0.10124998365085666,7.994096124016763,-34.03925068031758
3.0300000000000002,0.08951737521882153,8.206631268399942,-34.2023433980426
3.04,0.07974835186675301,8.420054774080883,-34.36558167952143
3.0500000000000003,0.07194521036417433,8.634288715267997,-34.5289506657502
3.06,0.06611004888630308,8.849254827019973,-34.69243548205802
3.0700000000000003,0.06224476677999643,9.06487453659637,-34.85602123959075
3.08,0.060351064350252635,9.281068994931237,-35.01969303679602
3.09,0.060430442667318625,9.497759108217142,-35.183435960909385
3.1,0.06248420339445125,9.71486556958697,-35.3472350894416
3.11,0.06651344863637453,9.932308890880789,-35.511075491666645
3.12,0.0725190808084706,10.150009434485074,-35.674942230110645
3.13,0.0805018025267378,10.367887445231531,-35.83882036204131
3.14,0.09046211651854345,10.585863082342724,-36.00269494095791
3.15,0.10240032555419692,10.803856451411766,-36.16655101808159
3.16,0.11631653239935984,11.021787636403204,-36.330373643845945
3.17,0.1322106397883104,11.239576731662332,-36.494147869387625
3.18,0.15008235041806986,11.457143873920105,-36.65785874803692
3.19,0.1699311669633975,11.674409274280814,-36.82149133680819
3.2,0.1917563921126551,11.891293250179766,-36.9850306978899
3.21,0.21555712862453744,12.107716257298124,-37.1484619001343
3.22,0.24133227940566027,12.323598921422176,-37.31177002054645
3.23,0.2690805476089961,12.538862070234252,-37.474940145772486
3.24,0.29880043675313905,12.753426765022574,-37.63795737358711
3.25,0.33049025086238126,12.967214332297363,-37.80080681438003
3.2600000000000002,0.36414809462757514,13.180146395300529,-37.96347359264119
